-2.1784,-3.0785,1
-2.7293,-2.5331,1
-2.8224,-3.0509,1
-2.8092,-2.544,1
-3.1809,-0.83272,1
-4.4359,-1.4016,1
-3.6163,-2.3346,1
-3.0738,-1.5478,1
-2.0587,-4.4795,1
-2.1514,-2.0735,1
-0.80354,-2.7595,1
-0.56266,-2.6849,1
-2.9536,-2.7716,1
-1.799,-4.0222,1
-3.0095,-3.2571,1
-3.094,-1.8731,1
-1.4498,-3.3808,1
-3.8153,-2.3584,1
-2.0978,-4.502,1
-3.6901,-2.9958,1
-3.7341,-4.2114,1
-4.3077,-3.1071,1
-2.6812,-3.5056,1
-3.1958,-3.6397,1
-3.4573,-3.1087,1
-2.5887,-3.0224,1
-3.2938,-3.5279,1
-2.8376,-3.195,1
-2.1489,-4.3278,1
-3.9732,-3.6576,1
-3.6257,-2.6146,1
-3.5772,-5.5495,1
-3.3843,-1.8027,1
-3.4223,-3.5598,1
-4.8334,-3.6143,1
-3.4103,-1.7563,1
-2.8824,-3.1567,1
-2.8493,-4.0789,1
-1.2139,-4.3251,1
-1.2402,-3.0261,1
-3.7127,-2.1933,1
-1.7635,-2.6539,1
-2.5671,-3.9567,1
-3.775,-2.6177,1
-4.6049,-2.8078,1
-1.0339,-4.0785,1
-1.7243,-3.0955,1
-3.3521,-3.347,1
-3.2155,-2.6055,1
-1.9293,-1.6949,1
-2.6824,-4.1206,1
-3.3456,-2.7148,1
-2.4259,-2.8806,1
-3.4387,-3.0651,1
-1.9139,-1.7678,1
-3.1374,-3.1246,1
-3.529,-2.4377,1
-2.7306,-3.0574,1
-3.7462,-2.4785,1
-1.1443,-2.6806,1
-3.4068,-1.0825,1
-4.9699,-4.4263,1
-1.7298,-2.5386,1
-1.7794,-1.5862,1
-4.7244,-3.4859,1
-4.7053,-3.9513,1
-5.366,-4.0138,1
-4.3572,-3.251,1
-3.3091,-2.6449,1
-4.9467,-2.6909,1
-2.0384,-3.8887,1
-1.9599,-4.3572,1
-2.4898,-2.3541,1
-1.5795,-2.8707,1
-3.3854,-2.5796,1
-3.0447,-2.2971,1
-4.4432,-2.826,1
-2.7098,-2.706,1
-1.2901,-2.0919,1
-4.4373,-1.0539,1
-2.3587,-3.3964,1
-2.1765,-2.7029,1
-2.3568,-0.99832,1
-4.2132,-1.7905,1
-3.9488,-4.0529,1
-1.6554,-3.146,1
-2.4185,-3.5881,1
-2.8429,-3.0844,1
-3.9759,-2.3902,1
-4.6253,-3.4377,1
-2.6727,-4.9077,1
-2.811,-2.9247,1
-3.4359,-2.5908,1
-3.0755,-2.7699,1
-2.3042,-1.6478,1
-5.0744,-4.0177,1
-4.2416,-3.2409,1
-3.0628,-4.3324,1
-1.6954,-4.3491,1
-2.6913,-4.4371,1
-1.8121,-2.9466,1
-2.3544,-3.1582,1
-2.8594,-1.8944,1
-3.1167,-4.3309,1
-4.7889,-2.6127,1
-4.0783,-3.2502,1
-3.2704,-4.1877,1
-4.8902,-2.4206,1
-2.7576,-3.3619,1
-3.4997,-1.8992,1
-2.5846,-3.1804,1
-2.806,-1.3929,1
-2.2346,-2.5884,1
-2.3475,-2.2119,1
-1.8483,-2.6103,1
-2.6625,-1.7983,1
-3.1539,-2.4219,1
-3.3031,-4.6596,1
-3.0108,-2.6252,1
-2.969,-3.0547,1
-4.8389,-3.4782,1
-1.7556,-2.8979,1
-0.23934,-4.7538,1
-2.8222,-2.2622,1
-3.6833,-2.5661,1
-2.7389,-1.4577,1
-5.0135,-2.8957,1
-3.8877,-1.8589,1
-4.1243,-3.681,1
-2.1655,-3.5025,1
-3.6937,-2.1806,1
-1.1807,-2.7372,1
-2.152,-4.1688,1
-1.6203,-3.5097,1
-2.605,-3.9333,1
-3.7718,-3.2668,1
-1.8567,-4.5021,1
-1.3233,-4.1711,1
-2.3614,-3.0166,1
-1.4046,-1.0866,1
-3.6599,-1.3418,1
-2.4284,-4.2109,1
-3.5083,-3.034,1
-2.4878,-3.0719,1
-1.9766,-3.9688,1
-0.82012,-2.6498,1
-3.6163,-2.8826,1
-3.0179,-2.7793,1
-1.4363,-4.6498,1
-2.1714,-4.7128,1
-5.1152,-3.2291,1
-3.0997,-3.7224,1
-2.7629,-3.3951,1
-1.6334,-2.944,1
-3.1915,-1.3046,1
-3.3421,-2.0729,1
-3.3912,-2.8349,1
-1.811,-3.5321,1
-4.7204,-3.3014,1
-2.4941,-2.603,1
-2.7571,-1.8441,1
-2.7726,-4.9638,1
-2.7323,-4.2452,1
-2.6311,-4.3641,1
-1.8576,-1.6731,1
-2.9958,-2.1134,1
-3.1262,-3.1103,1
-4.4561,-2.0878,1
-3.655,-1.3932,1
-3.9804,-2.673,1
-3.5209,-2.7201,1
-2.6855,-0.72378,1
-2.6572,-3.2024,1
-3.1538,-1.101,1
-3.8498,-1.863,1
-3.8596,-2.1884,1
-2.9713,-3.556,1
-4.1855,-2.3499,1
-2.1483,-3.2771,1
-1.1979,-2.2984,1
-3.0037,-4.4175,1
-1.2347,-4.4457,1
-4.7854,-2.0055,1
-3.0156,-2.6798,1
-1.3548,-2.6147,1
-2.8782,-1.7382,1
-3.4796,-2.3292,1
-3.4392,-3.1759,1
-2.2815,-2.9302,1
-3.5251,-3.9724,1
-3.9851,-1.3425,1
-2.8768,-3.7699,1
-4.7289,-0.84532,1
-3.2268,-2.9755,1
-4.0492,-4.1496,1
-3.2752,-2.826,1
-4.0896,-2.459,1
-3.7838,-2.1821,1
-3.6398,-3.5483,1
-3.9015,-3.3772,1
-2.9693,-2.4448,1
-1.4848,-3.8873,1
-2.7731,-3.9661,1
-1.7377,-4.0647,1
-1.7205,-3.5266,1
-5.1622,-2.4899,1
-1.3923,-3.4511,1
-2.258,-4.3367,1
-3.5057,-3.1508,1
-3.3932,-3.2087,1
-2.6328,-1.0504,1
-3.1396,-4.0552,1
-1.6642,-3.872,1
-3.3257,-1.401,1
-3.1395,-4.9227,1
-3.2389,-2.2377,1
-1.3251,-3.6531,1
-2.3118,-3.8684,1
-1.3692,-4.7096,1
-3.104,-1.7648,1
-3.133,-1.7346,1
-4.5844,-0.7985,1
-5.1784,-3.2368,1
-3.2468,-2.1314,1
-2.4015,-3.3682,1
-2.0408,-1.7118,1
-2.1995,-2.8508,1
-2.2883,-3.7479,1
-0.68084,-5.2851,1
-2.5941,-2.5146,1
-2.4307,-3.157,1
-1.6316,-0.91958,1
-4.4245,-3.3903,1
-2.7039,-2.6726,1
-2.4371,-3.8943,1
-3.7713,-2.8954,1
-0.89413,-4.2331,1
-2.4188,-3.2318,1
-1.9857,-3.3745,1
-2.9996,-1.9861,1
-1.9442,-3.0065,1
-3.5153,-2.4807,1
-5.0757,-1.1686,1
-0.70069,-3.3891,1
-2.8093,-2.35,1
-3.5228,-1.755,1
-2.4881,-2.5179,1
-3.1836,-1.3659,1
-3.6295,-4.1187,1
-1.8927,-2.7612,1
-2.1025,-3.9076,1
-1.5813,-1.4961,1
-3.4198,-4.2565,1
-2.1235,-3.3416,1
-1.2925,-3.3425,1
-2.2416,-3.6738,1
-1.8171,-1.7096,1
-2.6592,-1.8467,1
-5.0424,-5.3144,1
-3.2079,-1.7246,1
-3.6564,-2.534,1
-3.3326,-2.8772,1
-1.1447,-2.5036,1
-4.0132,-3.0353,1
-1.531,-3.3815,1
-2.0658,-3.9304,1
-3.7911,-1.6731,1
-2.5354,-4.5365,1
-2.3725,-3.6164,1
-2.6874,-3.1328,1
-3.4935,-2.4742,1
-2.0265,-2.7251,1
-3.103,-3.6181,1
-3.9807,-3.8287,1
-3.5753,-3.2041,1
-1.7702,-3.4664,1
-2.749,-2.1806,1
-3.0035,-4.1331,1
-2.7037,-3.3509,1
-2.1664,-2.1228,1
-3.0342,-2.8802,1
-3.3005,-1.9054,1
-1.9474,-3.0602,1
-2.9588,-4.1788,1
-3.9341,-1.7051,1
-3.8553,-3.0294,1
-2.2428,-2.0929,1
-1.4735,-2.548,1
-5.2895,-2.3226,1
-3.5547,-4.4383,1
-2.7038,-3.0207,1
-4.7649,-1.6189,1
-2.9603,-4.2481,1
-4.6972,-2.2016,1
-3.5262,-4.4518,1
-2.5043,-4.0133,1
-3.8606,-2.2677,1
-3.7004,-2.4395,1
-2.2784,-1.9376,1
-1.9642,-4.5258,1
-3.3349,-3.7657,1
-2.6802,-4.0536,1
-2.5411,-4.0677,1
-2.523,-2.4195,1
-2.7869,-3.4203,1
-4.3838,-3.824,1
-2.6651,-2.4335,1
-3.4327,-2.292,1
-2.6836,-3.4099,1
-0.24511,-4.3856,1
-2.6219,-3.2407,1
-2.0536,-2.4779,1
-2.5408,-1.2358,1
-4.4484,-4.0775,1
-1.1125,-3.0711,1
-3.9666,-3.213,1
-3.0125,-1.4496,1
-3.5403,-3.799,1
-1.5904,-3.076,1
-0.47269,-2.8959,1
-3.4288,-3.7946,1
-4.127,-2.3723,1
-1.3142,-2.8289,1
-2.0579,-2.4462,1
-2.0564,-4.4472,1
-4.1325,-4.2577,1
-2.4609,-2.621,1
-3.1628,-2.866,1
-1.2683,-2.0958,1
-1.7135,-2.9677,1
-3.4066,-3.6805,1
-1.839,-0.93385,1
-3.4415,-1.127,1
-3.7166,-3.4165,1
-3.0702,-2.6872,1
-3.4457,-0.87345,1
-1.6017,-2.5858,1
-4.019,-4.6187,1
-3.1666,-3.8605,1
-3.7105,-3.053,1
-2.5984,-2.7677,1
-1.8741,-3.2266,1
-2.4895,-2.3147,1
-3.69,-1.5357,1
-2.3767,-3.1414,1
-1.9859,-5.2062,1
-3.5953,-2.7196,1
-1.9857,-3.0924,1
-3.4291,-2.1486,1
-3.3166,-2.5042,1
-1.982,-2.9632,1
-2.1068,-3.2879,1
-3.8542,-2.3613,1
-2.5549,-3.704,1
-2.6515,-3.2227,1
-2.1802,-4.5558,1
-1.4403,-2.8833,1
-3.0309,-3.5125,1
-3.9442,-2.3508,1
-2.5867,-3.9479,1
-2.9667,-3.3909,1
-1.7677,-5.1882,1
-3.1547,-0.92456,1
-3.1859,-4.6889,1
-4.3692,-2.4271,1
-3.6606,-1.8946,1
-3.1487,-2.9183,1
-2.5213,-2.9507,1
-3.6082,-3.3482,1
-3.9681,-1.95,1
-1.5158,-2.6001,1
-2.7702,-1.0035,1
-3.1076,-3.6437,1
-2.3274,-2.4722,1
-3.2752,-4.1261,1
-3.0679,-2.4418,1
-3.4502,-3.0964,1
-2.3971,-2.9834,1
-2.1172,-2.3016,1
-4.5902,-4.0812,1
-3.7552,-4.7876,1
-3.0211,-3.6143,1
-2.0974,-2.5391,1
-1.9417,-2.6799,1
-2.7556,-3.5979,1
-5.5767,-2.8298,1
-4.3906,-1.8251,1
-4.1544,-2.3448,1
-2.7578,-4.8594,1
-3.4372,-3.803,1
-2.1833,-2.6446,1
-2.9002,-4.4056,1
-1.6382,-2.1002,1
-2.6528,-2.0184,1
-2.8821,-3.8283,1
-1.2615,-3.9528,1
-2.6787,-3.8822,1
-3.9613,-0.86781,1
-3.2601,-2.9173,1
-2.4653,-2.704,1
-2.8034,-4.9183,1
-3.7735,-1.5021,1
-3.9649,-1.1972,1
-3.1427,-2.9353,1
-1.2383,-4.3219,1
-2.5782,-2.338,1
-3.5049,-2.5994,1
-3.7222,-4.0438,1
-1.9544,-3.9021,1
-1.969,-3.4835,1
-2.8195,-3.4495,1
-2.7193,-2.6,1
-3.5395,-3.4435,1
-3.6831,-2.6462,1
-3.3345,-2.192,1
-3.0554,-3.5759,1
-2.3165,-5.5288,1
-3.1265,-1.725,1
-3.8427,-1.5439,1
-3.4791,-2.5333,1
-3.9203,-3.9988,1
-3.2968,-2.7973,1
-3.9395,-2.9014,1
-2.7617,-3.4893,1
-1.9023,-3.2679,1
-1.7687,-5.159,1
-3.6569,-1.8097,1
-3.8336,-2.1085,1
-1.6809,-3.2905,1
-3.1928,-3.7924,1
-3.335,-2.2033,1
-2.3434,-3.616,1
-1.0884,-3.455,1
-2.8277,-3.339,1
-3.6094,-2.6463,1
-3.1394,-2.7918,1
-3.2134,-3.704,1
-1.8167,-3.5345,1
-3.7485,-3.125,1
-3.2264,-2.2161,1
-3.6459,-1.7494,1
-1.5961,-2.7762,1
-3.0444,-1.4849,1
-2.2901,-2.2744,1
-3.2965,-1.6225,1
-3.9725,-4.7487,1
-3.2194,-3.9001,1
-4.1279,-0.79774,1
-3.4693,-2.9788,1
-2.3594,-2.8868,1
-2.1801,-2.168,1
-2.9856,-2.6914,1
-3.3692,-2.7107,1
-2.2755,-2.9984,1
-2.657,-3.3252,1
-2.1593,-3.4614,1
-4.9081,-0.785,1
-2.8091,-4.7933,1
-3.5502,-1.0862,1
-2.4629,-3.1682,1
-3.3716,-3.3712,1
-2.2477,-2.187,1
-3.2321,-3.1525,1
-3.5105,-3.223,1
-3.2172,-3.0091,1
-2.9923,-4.0765,1
-3.479,-5.0722,1
-3.6946,-3.7973,1
-2.7774,-4.2857,1
-1.8097,-3.8286,1
-2.2251,-3.219,1
-5.0195,-2.8494,1
-2.3041,-3.8444,1
-2.4198,-2.872,1
-2.2324,-2.5727,1
-1.8271,-2.7616,1
-1.2225,-3.3615,1
-4.2497,-1.9545,1
-2.1377,-2.3612,1
-2.7742,-2.6066,1
-1.9555,-3.8776,1
-2.7526,-1.6133,1
-3.4188,-2.2432,1
-3.5936,-1.9493,1
-1.5865,-1.9739,1
-3.8319,-1.8381,1
-3.2766,-1.9349,1
-3.9648,-2.4306,1
-1.9955,-2.4179,1
-2.1168,-1.6612,1
-1.6305,-3.0196,1
-4.1473,-1.3577,1
-2.7784,-1.1003,1
-2.7676,-3.356,1
-2.4827,-4.5756,1
-2.6482,-3.2675,1
-4.6061,-1.9228,1
-5.9631,-4.389,1
-3.8123,-3.0462,1
-3.5573,-4.0831,1
-4.1471,-3.2658,1
-4.2709,-2.0757,1
-3.2881,-3.3635,1
-3.5819,-1.8076,1
-3.2567,-1.6871,1
-4.0256,-2.4925,1
-1.9625,-3.9014,1
-3.0575,-1.8776,1
-4.069,-2.9475,1
-1.8839,-2.7211,1
-4.0978,-3.9306,1
-2.2144,-2.4476,1
-4.5752,-4.5946,1
-2.3742,-2.9143,1
-3.4132,-2.0316,1
-2.8747,-3.8949,1
-3.3594,-2.575,1
-5.1135,-2.7455,1
-1.4191,-3.3736,1
-3.7268,-3.2492,1
-4.2774,-1.492,1
-2.0106,-2.377,1
-4.0324,-4.4292,1
-2.51,-2.9196,1
-1.199,-3.9841,1
-3.689,-1.2449,1
-1.5751,-3.2102,1
-2.2482,-2.442,1
-3.8124,-3.6312,1
-2.8319,-2.1441,1
-3.2492,-5.042,1
-4.2141,-1.7746,1
-1.7008,-2.5294,1
-3.3715,-2.2946,1
-3.7226,-1.5956,1
-2.3241,-0.96563,1
-3.163,-2.5177,1
-1.9266,-2.8909,1
-3.4508,-2.0983,1
-3.2884,-4.3359,1
-3.7692,-2.4523,1
-4.2343,-4.264,1
-2.7486,-5.5586,1
-3.9321,-3.4402,1
-4.27,-5.3682,1
-3.4332,-1.2391,1
-3.0548,-2.0667,1
-2.1676,-2.7979,1
-3.6929,-2.9984,1
-4.9495,-2.1101,1
-2.5873,-2.1802,1
-2.9203,-2.459,1
-3.1434,-2.6843,1
-1.9645,-1.2697,1
-4.7679,-2.1012,1
-3.4385,-0.13464,1
-4.2479,-1.7931,1
-2.0684,-3.6814,1
-3.784,-3.2382,1
-1.6884,-1.7618,1
-4.4768,-4.1435,1
-4.5467,-3.1618,1
-3.1579,-1.4617,1
-4.3177,-3.6225,1
-3.8335,-2.9072,1
-2.1956,-1.874,1
-3.5429,-1.7126,1
-2.5925,-2.2951,1
-2.2558,-4.6368,1
-1.8698,-2.5853,1
-1.835,-4.3249,1
-2.955,-1.8238,1
-1.9115,-2.921,1
-3.9848,-0.84925,1
-4.1907,-3.3693,1
-3.0517,-1.2177,1
-2.8155,-4.4717,1
-5.2395,-2.9268,1
-2.0929,-2.4279,1
-3.1995,-4.6767,1
-1.7153,-3.4646,1
-2.4868,-3.8995,1
-2.4112,-2.9301,1
-3.8841,-3.477,1
-3.4184,-2.8775,1
-5.2116,-2.4753,1
-2.2675,-3.4135,1
-3.0183,-1.3555,1
-1.9225,-2.6068,1
-2.9003,-2.2082,1
-2.7747,-2.5838,1
-2.4414,-2.252,1
-3.9614,-4.3366,1
-3.3787,-3.6328,1
-3.7846,-2.6066,1
-4.2141,-2.6163,1
-2.2451,-4.7877,1
-1.8355,-3.5051,1
-3.722,-2.8918,1
-2.3804,-3.7439,1
-5.3508,-5.3165,1
-2.345,-3.5512,1
-4.3013,-4.3793,1
-3.9075,-1.8291,1
-3.6488,-3.9185,1
-2.9694,-1.9104,1
-2.9143,-3.1173,1
-0.34269,-3.7104,1
-2.3112,-4.8978,1
-2.9525,-3.5276,1
-2.8498,-4.3314,1
-2.5764,-3.7516,1
-2.4981,-2.9625,1
-4.4912,-3.7386,1
-1.7805,-4.4521,1
-2.8664,-2.9225,1
-3.0582,-3.8602,1
-3.6901,-3.1766,1
-3.3248,-3.6233,1
-2.9313,-5.3288,1
-2.9036,-3.0661,1
-2.571,-3.6296,1
-3.3854,-3.6626,1
-2.5727,-2.5303,1
-3.8905,-4.9768,1
-1.7884,-2.69,1
-2.8711,-3.366,1
-3.0943,-2.8018,1
-4.242,-4.0476,1
-3.0458,-3.2334,1
-2.4077,-4.0783,1
-1.1757,-4.1573,1
-3.7891,-1.8325,1
-4.5307,-3.0278,1
-3.461,-1.4977,1
-2.9996,-3.632,1
-2.6584,-4.0139,1
-3.6573,-3.2612,1
-1.6737,-2.7195,1
-1.2206,-2.3498,1
-2.2069,-2.7409,1
-2.9,-3.9673,1
-3.4058,-3.3843,1
-4.8839,-3.631,1
-3.3693,-1.9389,1
-1.6521,-1.1779,1
-2.2775,-3.5784,1
-3.5363,-4.6781,1
-4.7186,-3.5004,1
-3.5956,-2.57,1
-2.3182,-2.6913,1
-2.9168,-2.8099,1
-2.401,-4.1956,1
-2.8853,-3.3475,1
-3.7437,-1.6603,1
-2.9746,-4.4829,1
-3.2977,-4.9908,1
-4.5616,-4.9258,1
-3.2114,-1.5558,1
-5.0037,-2.6911,1
-2.9908,-3.1795,1
-0.44334,-2.8471,1
-2.3943,-2.8963,1
-4.5619,-4.0211,1
-4.2142,-1.6389,1
-2.5276,-2.3836,1
-3.8563,-4.0634,1
-3.9527,-2.8334,1
-1.9782,-1.2009,1
-3.1739,-2.8337,1
-2.3531,-2.2904,1
-0.78386,-3.7757,1
-2.2339,-1.9024,1
-4.3797,-3.7566,1
-2.6609,-3.9423,1
-2.8488,-1.991,1
-2.453,-2.66,1
-2.8763,-1.8595,1
-4.8946,-3.7801,1
-4.0476,-1.3823,1
-4.1926,-3.1323,1
-4.7062,-3.3249,1
-3.9331,-4.6615,1
-2.1497,-4.0663,1
-3.2372,-4.5097,1
-2.3337,-3.0875,1
-3.3257,-2.4358,1
-3.1483,-2.1463,1
-3.179,-4.4105,1
-3.4438,-2.526,1
-3.0883,-2.1861,1
-3.825,-2.0924,1
-2.4799,-3.2276,1
-1.8513,-3.6653,1
-2.3364,-1.9413,1
-2.6207,-2.1175,1
-2.1753,-2.3785,1
-1.5158,-2.8818,1
-2.6812,-4.4281,1
-5.6808,-4.1246,1
-3.4695,-2.768,1
-4.0634,-3.5134,1
-1.998,-4.437,1
-1.0673,-4.5234,1
-1.6294,-1.9188,1
-3.8283,-2.4468,1
-4.7376,-3.3218,1
-3.6244,-1.8938,1
-2.4497,-3.5628,1
-2.3282,-3.3482,1
-1.6424,-3.974,1
-3.6361,-2.5417,1
-3.8599,-2.3883,1
-3.6022,-1.593,1
-2.832,-3.8567,1
-1.4268,-1.8782,1
-2.1541,-2.6475,1
-2.2833,-4.7195,1
-4.2557,-2.4076,1
-3.1607,-2.2738,1
-3.223,-5.1703,1
-2.1463,-5.376,1
-2.7998,-2.8927,1
-2.4385,-4.1749,1
-2.0258,-1.628,1
-2.3832,-5.681,1
-3.1256,-3.6624,1
-2.2185,-2.1672,1
-2.9888,-4.2748,1
-3.1435,-1.6732,1
-2.8107,-2.4214,1
-1.6928,-2.772,1
-2.3482,-4.0991,1
-3.3227,-2.523,1
-3.0622,-2.6741,1
-3.9872,-2.4967,1
-2.7852,-3.9028,1
-1.9958,-3.1191,1
-3.7891,-2.888,1
-1.278,-3.9597,1
-3.5933,-2.5658,1
-3.6181,-2.8266,1
-3.6812,-0.077006,1
-3.3536,-2.2027,1
-2.9001,-3.0522,1
-1.4503,-3.1518,1
-3.087,-1.6916,1
-4.2056,-2.2334,1
-1.0896,-2.3733,1
-3.5571,-3.1605,1
-4.1077,-2.6282,1
-2.3168,-2.2191,1
-3.2396,-4.3106,1
-2.7041,-3.6083,1
-3.2266,-3.2692,1
-2.5831,-2.7506,1
-2.8648,-1.8111,1
-2.4742,-2.4852,1
-0.7153,-2.2223,1
-4.086,-3.0825,1
-2.2135,-3.0736,1
-1.6289,-2.0902,1
-3.3521,-2.72,1
-2.7765,-2.164,1
-2.9325,-3.7242,1
-4.105,-2.52,1
-2.906,-3.6922,1
-1.9049,-2.4754,1
-2.8997,-1.3118,1
-1.6368,-2.106,1
-4.3162,-2.3206,1
-2.2141,-3.3455,1
-3.0179,-3.8031,1
-3.4413,-3.2193,1
-4.4263,-2.3068,1
-3.7412,-1.3481,1
-3.3072,-3.9097,1
-4.0436,-3.8472,1
-1.3823,-2.3439,1
-1.7326,-1.1649,1
-3.0029,-3.3108,1
-2.7728,-3.7603,1
-2.2835,-2.1527,1
-4.6284,-3.274,1
-2.8969,-5.9574,1
-2.7307,-4.7831,1
-3.7548,-3.5101,1
-3.8241,-3.1669,1
-2.4342,-4.423,1
-4.5722,-4.3503,1
-4.9095,-3.521,1
-4.2888,-4.6764,1
-2.7108,-2.137,1
-4.503,-4.4128,1
-4.6238,-3.5063,1
-2.6147,-2.3173,1
-2.8809,-3.5914,1
-4.4943,-3.7085,1
-3.5791,-2.8857,1
-1.908,-4.019,1
-2.5462,-2.4523,1
-1.8391,-3.2558,1
-3.901,-1.7554,1
-2.8531,-1.9322,1
-3.799,-3.018,1
-3.0664,-2.291,1
-1.1961,-2.4768,1
-1.1684,-3.0041,1
-1.8863,-2.3066,1
-2.597,-2.4152,1
-3.3362,-3.0644,1
-4.3663,-1.7074,1
-2.9762,-3.6419,1
-3.5728,-4.2563,1
-2.1201,-1.3503,1
-4.3473,-1.6389,1
-3.884,-2.2807,1
-3.1308,-3.9087,1
-1.7169,-4.7696,1
-2.226,-3.6732,1
-3.2463,-2.7786,1
-3.8046,-1.9741,1
-5.2902,-3.1697,1
-3.3298,-3.1094,1
-2.6019,-4.0338,1
-1.6312,-3.2892,1
-3.309,-3.8738,1
-3.579,-1.5266,1
-3.7731,-2.4235,1
-3.6147,-3.712,1
-2.6479,-3.7522,1
-2.74,-3.1216,1
-2.7373,-2.8117,1
-3.0327,-4.2579,1
-5.0508,-2.5354,1
-3.1114,-1.8397,1
-4.0925,-1.6927,1
-4.1506,-2.081,1
-3.2982,-2.8354,1
-3.4798,-2.3028,1
-2.9266,-1.6061,1
-3.8348,-3.9021,1
-3.5877,-3.8748,1
-4.6435,-2.6396,1
-3.5693,-3.4256,1
-1.1602,-4.1104,1
-2.0461,-3.6358,1
-1.5251,-2.3098,1
-5.3391,-3.2867,1
-1.6361,-2.0078,1
-3.1985,-3.8373,1
-2.7308,-4.0358,1
-3.5434,-2.3066,1
-4.3816,-1.5979,1
-2.8231,-3.5624,1
-3.4446,-2.3085,1
-3.149,-2.1171,1
-2.916,-2.8455,1
-4.0684,-2.9731,1
-2.3542,-1.3129,1
-2.9994,-4.4933,1
-4.6018,-2.4877,1
-2.1489,-3.432,1
-2.6424,-3.365,1
-1.3771,-3.4058,1
-1.6561,-3.0033,1
-4.1993,-3.0027,1
-2.9542,-2.8706,1
-2.3228,-4.1826,1
-2.6532,-3.5879,1
-2.2942,-3.1256,1
-2.6251,-1.5643,1
-2.1948,-3.038,1
-3.386,-3.7228,1
-2.1674,-2.833,1
-4.9215,-4.2629,1
-2.4228,-3.2305,1
-1.3988,-2.1514,1
-1.4327,-3.2466,1
-1.3363,-3.9418,1
-2.9036,-4.4023,1
-2.3061,-0.25091,1
-3.4268,-2.9873,1
-2.3587,-4.0663,1
-1.5216,-2.2077,1
-2.4004,-4.5389,1
-2.4958,-2.7445,1
-2.5997,-2.8392,1
-4.5689,-2.3231,1
-2.8529,-2.1713,1
-1.8288,-2.7613,1
-3.9921,-3.96,1
-1.3697,-4.3582,1
-3.268,-2.8176,1
-2.9817,-3.3223,1
-0.6965,-2.8926,1
-2.0719,-2.4203,1
-4.2781,-1.8003,1
-2.5532,-1.8972,1
-3.0235,-1.3013,1
-2.8536,-4.3724,1
-2.2572,-3.5138,1
-2.3244,-2.5115,1
-3.0249,-2.6191,1
-2.1076,-1.7812,1
-1.4766,-2.0839,1
-2.5513,-4.7303,1
-1.7238,-2.8512,1
-3.9178,-3.2699,1
-2.6565,-3.1711,1
-3.7903,-3.4206,1
-1.8016,-3.1811,1
-3.6769,-1.3655,1
-3.1879,-3.4856,1
-3.1838,-3.1577,1
-4.3386,-2.591,1
-2.1397,-3.4832,1
-2.1056,-1.9563,1
-2.0116,-3.8999,1
-4.2076,-2.7056,1
-3.66,-3.2599,1
-2.7644,-4.5683,1
-3.3652,-3.438,1
-2.7838,-2.5813,1
-4.2413,-2.2338,1
-3.7679,-5.4905,1
-2.6873,-2.7511,1
-2.0086,-2.2144,1
-4.1289,-3.6143,1
-3.4586,-4.2524,1
-4.736,-3.9778,1
-1.4596,-1.5475,1
-2.5238,-1.5065,1
-3.4113,-2.417,1
-4.6217,-4.4876,1
-2.286,-3.6509,1
-3.4438,-3.3458,1
-3.5933,-3.769,1
-2.7932,-3.7624,1
-3.2232,-3.5423,1
-2.0081,-4.1611,1
-4.0271,-3.7794,1
-3.3313,-1.4881,1
-1.6032,-3.5057,1
-2.6123,-1.7154,1
-3.9571,-1.3149,1
0.038109,-3.1026,1
-2.7404,-3.6694,1
-1.5199,-3.6621,1
-0.652,-3.5473,1
-0.48456,-1.7844,1
-3.5944,-3.9088,1
-3.5749,-2.436,1
-3.1248,-3.4429,1
-3.8986,-3.581,1
-3.3999,-3.95,1
-3.1853,-4.2371,1
-2.8848,-2.9446,1
-3.7362,-4.7259,1
-2.2238,-4.7469,1
-2.2118,-2.3674,1
-3.2917,-3.9919,1
-2.5498,-4.3771,1
-2.4914,-2.8071,1
-2.808,-1.7454,1
-2.8904,-3.6568,1
-2.6295,-2.5128,1
-3.4296,-3.547,1
-2.8405,-2.8186,1
-2.7237,-2.3988,1
-3.8362,-1.8138,1
-1.629,-2.4101,1
-3.1839,-3.1981,1
-1.6979,-3.6284,1
-3.0939,-1.9829,1
-4.3915,-2.7599,1
-2.2973,-4.1207,1
-3.7859,-4.1646,1
-3.9374,-3.077,1
-4.0165,-2.9458,1
-3.1392,-3.7381,1
-2.0722,-3.0467,1
-2.8559,-4.076,1
-2.7518,-2.7554,1
-3.0971,-1.4251,1
-3.2398,-4.6387,1
-3.3483,-2.1108,1
-3.8186,-3.4708,1
-2.6122,-4.1911,1
-3.271,-1.9746,1
-3.8835,-2.8498,1
-4.31,-2.4376,1
-2.9551,-4.1649,1
-2.5348,-1.7396,1
-2.9152,-1.5683,1
-1.566,-2.0873,1
-2.3085,-1.9291,1
-1.8902,-3.2936,1
-3.5229,-2.1415,1
-2.6806,-2.4783,1
-2.5738,-2.5892,1
-3.7237,-2.9807,1
-2.1365,-3.052,1
-5.4093,-2.447,1
-3.2187,-4.1903,1
-4.5429,-1.2955,1
-1.8615,-2.0759,1
-4.4435,-2.8809,1
-4.0917,-3.286,1
-3.0953,-1.133,1
-2.5869,-3.5788,1
-4.6622,-2.807,1
-3.5942,-4.5312,1
-2.7272,-3.812,1
